Name	ScopeWizard	
File	C:\Users\ysmandza\Documents\lcls\lcsl-motion-test-incremental-encoder\data\Scope Project3.csv	
Starttime of export	133907133643130000	Friday, May 2, 2025	19:36:04.313
Endtime of export	133907134785530000	Friday, May 2, 2025	19:37:58.553


Name	fPosition	Name	fPosDiff	Name	nRawEncoderDINT	Name	bPositionHolding
102160	5000	102160	86	102160	4914	102160	0
102170	5000	102170	86	102170	4914	102170	0
102180	5000	102180	87	102180	4913	102180	0
102190	5000	102190	88	102190	4912	102190	0
102200	5000	102200	87	102200	4913	102200	0
102210	5000	102210	88	102210	4912	102210	0
102220	5000	102220	88	102220	4912	102220	0
102230	5000	102230	87	102230	4913	102230	0
102240	5000	102240	86	102240	4914	102240	0
102250	5000	102250	86	102250	4914	102250	0
102260	5000	102260	87	102260	4913	102260	0
102270	5000	102270	87	102270	4913	102270	0
102280	5000	102280	86	102280	4914	102280	0
102290	5000	102290	87	102290	4913	102290	0
102300	5000	102300	86	102300	4914	102300	0
102310	5000	102310	87	102310	4913	102310	0
102320	5000	102320	89	102320	4911	102320	0
102330	5000	102330	87	102330	4913	102330	0
102340	5000	102340	87	102340	4913	102340	0
102350	5000	102350	86	102350	4914	102350	0
102360	5000	102360	88	102360	4912	102360	0
102370	5000	102370	87	102370	4913	102370	0
102380	5000	102380	88	102380	4912	102380	0
102390	5000	102390	87	102390	4913	102390	0
102400	5000	102400	88	102400	4912	102400	0
102410	5000	102410	88	102410	4912	102410	0
102420	5000	102420	89	102420	4911	102420	0
102430	5000	102430	89	102430	4911	102430	0
102440	5000	102440	88	102440	4912	102440	0
102450	5000	102450	87	102450	4913	102450	0
102460	5000	102460	87	102460	4913	102460	0
102470	5000	102470	88	102470	4912	102470	0
102480	5000	102480	90	102480	4910	102480	0
102490	5000	102490	88	102490	4912	102490	0
102500	5000	102500	85	102500	4915	102500	0
102510	5000	102510	87	102510	4913	102510	0
102520	5000	102520	87	102520	4913	102520	0
102530	5000	102530	88	102530	4912	102530	0
102540	5000	102540	88	102540	4912	102540	0
102550	5000	102550	89	102550	4911	102550	0
102560	5000	102560	90	102560	4910	102560	0
102570	5000	102570	88	102570	4912	102570	0
102580	5000	102580	89	102580	4911	102580	0
102590	5000	102590	90	102590	4910	102590	0
102600	5000	102600	90	102600	4910	102600	0
102610	5000	102610	89	102610	4911	102610	0
102620	5000	102620	87	102620	4913	102620	0
102630	5000	102630	90	102630	4910	102630	0
102640	5000	102640	88	102640	4912	102640	0
102650	5000	102650	87	102650	4913	102650	0
102660	5000	102660	88	102660	4912	102660	0
102670	5000	102670	88	102670	4912	102670	0
102680	5000	102680	88	102680	4912	102680	0
102690	5000	102690	88	102690	4912	102690	0
102700	5000	102700	88	102700	4912	102700	0
102710	5000	102710	88	102710	4912	102710	0
102720	5000	102720	89	102720	4911	102720	0
102730	5000	102730	89	102730	4911	102730	0
102740	5000	102740	89	102740	4911	102740	0
102750	5000	102750	87	102750	4913	102750	0
102760	5000	102760	86	102760	4914	102760	0
102770	5000	102770	89	102770	4911	102770	0
102780	5000	102780	87	102780	4913	102780	0
102790	5000	102790	89	102790	4911	102790	0
102800	5000	102800	89	102800	4911	102800	0
102810	5000	102810	89	102810	4911	102810	0
102820	5000	102820	87	102820	4913	102820	0
102830	5000	102830	88	102830	4912	102830	0
102840	5000	102840	87	102840	4913	102840	0
102850	5000	102850	88	102850	4912	102850	0
102860	5000	102860	89	102860	4911	102860	0
102870	5000	102870	90	102870	4910	102870	0
102880	5000	102880	87	102880	4913	102880	0
102890	5000	102890	87	102890	4913	102890	0
102900	5000	102900	87	102900	4913	102900	0
102910	5000	102910	87	102910	4913	102910	0
102920	5000	102920	87	102920	4913	102920	0
102930	5000	102930	87	102930	4913	102930	0
102940	5000	102940	86	102940	4914	102940	0
102950	5000	102950	87	102950	4913	102950	0
102960	5000	102960	88	102960	4912	102960	0
102970	5000	102970	86	102970	4914	102970	0
102980	5000	102980	88	102980	4912	102980	0
102990	5000	102990	89	102990	4911	102990	0
103000	5000	103000	89	103000	4911	103000	0
103010	5000	103010	87	103010	4913	103010	0
103020	5000	103020	88	103020	4912	103020	0
103030	5000	103030	88	103030	4912	103030	0
103040	5000	103040	88	103040	4912	103040	0
103050	5000	103050	87	103050	4913	103050	0
103060	5000	103060	88	103060	4912	103060	0
103070	5000	103070	89	103070	4911	103070	0
103080	5000	103080	88	103080	4912	103080	0
103090	5000	103090	89	103090	4911	103090	0
103100	5000	103100	87	103100	4913	103100	0
103110	5000	103110	89	103110	4911	103110	0
103120	5000	103120	89	103120	4911	103120	0
103130	5000	103130	89	103130	4911	103130	0
103140	5000	103140	90	103140	4910	103140	0
103150	5000	103150	90	103150	4910	103150	0
103160	5000	103160	88	103160	4912	103160	0
103170	5000	103170	87	103170	4913	103170	0
103180	5000	103180	88	103180	4912	103180	0
103190	5000	103190	87	103190	4913	103190	0
103200	5000	103200	88	103200	4912	103200	0
103210	5000	103210	90	103210	4910	103210	0
103220	5000	103220	89	103220	4911	103220	0
103230	5000	103230	89	103230	4911	103230	0
103240	5000	103240	88	103240	4912	103240	0
103250	5000	103250	87	103250	4913	103250	0
103260	5000	103260	89	103260	4911	103260	0
103270	5000	103270	89	103270	4911	103270	0
103280	5000	103280	89	103280	4911	103280	0
103290	5000	103290	89	103290	4911	103290	0
103300	5000	103300	88	103300	4912	103300	0
103310	5000	103310	89	103310	4911	103310	0
103320	5000	103320	87	103320	4913	103320	0
103330	5000	103330	88	103330	4912	103330	0
103340	5000	103340	88	103340	4912	103340	0
103350	5000	103350	89	103350	4911	103350	0
103360	5000	103360	89	103360	4911	103360	0
103370	5000	103370	90	103370	4910	103370	0
103380	5000	103380	89	103380	4911	103380	0
103390	5000	103390	89	103390	4911	103390	0
103400	5000	103400	90	103400	4910	103400	0
103410	5000	103410	89	103410	4911	103410	0
103420	5000	103420	89	103420	4911	103420	0
103430	5000	103430	88	103430	4912	103430	0
103440	5000	103440	90	103440	4910	103440	0
103450	5000	103450	89	103450	4911	103450	0
103460	5000	103460	88	103460	4912	103460	0
103470	5000	103470	91	103470	4909	103470	0
103480	5000	103480	90	103480	4910	103480	0
103490	5000	103490	89	103490	4911	103490	0
103500	5000	103500	89	103500	4911	103500	0
103510	5000	103510	90	103510	4910	103510	0
103520	5000	103520	89	103520	4911	103520	0
103530	5000	103530	90	103530	4910	103530	0
103540	5000	103540	89	103540	4911	103540	0
103550	5000	103550	88	103550	4912	103550	0
103560	5000	103560	89	103560	4911	103560	0
103570	5000	103570	89	103570	4911	103570	0
103580	5000	103580	90	103580	4910	103580	0
103590	5000	103590	89	103590	4911	103590	0
103600	5000	103600	90	103600	4910	103600	0
103610	5000	103610	88	103610	4912	103610	0
103620	5000	103620	89	103620	4911	103620	0
103630	5000	103630	88	103630	4912	103630	0
103640	5000	103640	90	103640	4910	103640	0
103650	5000	103650	89	103650	4911	103650	0
103660	5000	103660	90	103660	4910	103660	0
103670	5000	103670	89	103670	4911	103670	0
103680	5000	103680	88	103680	4912	103680	0
103690	5000	103690	90	103690	4910	103690	0
103700	5000	103700	90	103700	4910	103700	0
103710	5000	103710	87	103710	4913	103710	0
103720	5000	103720	90	103720	4910	103720	0
103730	5000	103730	88	103730	4912	103730	0
103740	5000	103740	90	103740	4910	103740	0
103750	5000	103750	89	103750	4911	103750	0
103760	5000	103760	89	103760	4911	103760	0
103770	5000	103770	89	103770	4911	103770	0
103780	5000	103780	90	103780	4910	103780	0
103790	5000	103790	90	103790	4910	103790	0
103800	5000	103800	89	103800	4911	103800	0
103810	5000	103810	91	103810	4909	103810	0
103820	5000	103820	90	103820	4910	103820	0
103830	5000	103830	89	103830	4911	103830	0
103840	5000	103840	89	103840	4911	103840	0
103850	5000	103850	90	103850	4910	103850	0
103860	5000	103860	90	103860	4910	103860	0
103870	5000	103870	90	103870	4910	103870	0
103880	5000	103880	88	103880	4912	103880	0
103890	5000	103890	90	103890	4910	103890	0
103900	5000	103900	88	103900	4912	103900	0
103910	5000	103910	91	103910	4909	103910	0
103920	5000	103920	90	103920	4910	103920	0
103930	5000	103930	89	103930	4911	103930	0
103940	5000	103940	90	103940	4910	103940	0
103950	5000	103950	91	103950	4909	103950	0
103960	5000	103960	90	103960	4910	103960	0
103970	5000	103970	89	103970	4911	103970	0
103980	5000	103980	89	103980	4911	103980	0
103990	5000	103990	89	103990	4911	103990	0
104000	5000	104000	89	104000	4911	104000	0
104010	5000	104010	91	104010	4909	104010	0
104020	5000	104020	90	104020	4910	104020	0
104030	5000	104030	90	104030	4910	104030	0
104040	5000	104040	91	104040	4909	104040	0
104050	5000	104050	90	104050	4910	104050	0
104060	5000	104060	91	104060	4909	104060	0
104070	5000	104070	89	104070	4911	104070	0
104080	5000	104080	89	104080	4911	104080	0
104090	5000	104090	91	104090	4909	104090	0
104100	5000	104100	89	104100	4911	104100	0
104110	5000	104110	90	104110	4910	104110	0
104120	5000	104120	90	104120	4910	104120	0
104130	5000	104130	90	104130	4910	104130	0
104140	5000	104140	92	104140	4908	104140	0
104150	5000	104150	91	104150	4909	104150	0
104160	5000	104160	89	104160	4911	104160	0
104170	5000	104170	91	104170	4909	104170	0
104180	5000	104180	89	104180	4911	104180	0
104190	5000	104190	90	104190	4910	104190	0
104200	5000	104200	89	104200	4911	104200	0
104210	5000	104210	90	104210	4910	104210	0
104220	5000	104220	92	104220	4908	104220	0
104230	5000	104230	91	104230	4909	104230	0
104240	5000	104240	90	104240	4910	104240	0
104250	5000	104250	91	104250	4909	104250	0
104260	5000	104260	90	104260	4910	104260	0
104270	5000	104270	88	104270	4912	104270	0
104280	5000	104280	91	104280	4909	104280	0
104290	5000	104290	89	104290	4911	104290	0
104300	5000	104300	90	104300	4910	104300	0
104310	5000	104310	90	104310	4910	104310	0
104320	5000	104320	89	104320	4911	104320	0
104330	5000	104330	90	104330	4910	104330	0
104340	5000	104340	92	104340	4908	104340	0
104350	5000	104350	90	104350	4910	104350	0
104360	5000	104360	89	104360	4911	104360	0
104370	5000	104370	91	104370	4909	104370	0
104380	5000	104380	90	104380	4910	104380	0
104390	5000	104390	91	104390	4909	104390	0
104400	5000	104400	89	104400	4911	104400	0
104410	5000	104410	92	104410	4908	104410	0
104420	5000	104420	89	104420	4911	104420	0
104430	5000	104430	90	104430	4910	104430	0
104440	5000	104440	89	104440	4911	104440	0
104450	5000	104450	90	104450	4910	104450	0
104460	5000	104460	90	104460	4910	104460	0
104470	5000	104470	89	104470	4911	104470	0
104480	5000	104480	92	104480	4908	104480	0
104490	5000	104490	90	104490	4910	104490	0
104500	5000	104500	91	104500	4909	104500	0
104510	5000	104510	89	104510	4911	104510	0
104520	5000	104520	90	104520	4910	104520	0
104530	5000	104530	89	104530	4911	104530	0
104540	5000	104540	90	104540	4910	104540	0
104550	5000	104550	91	104550	4909	104550	0
104560	5000	104560	91	104560	4909	104560	0
104570	5000	104570	90	104570	4910	104570	0
104580	5000	104580	89	104580	4911	104580	0
104590	5000	104590	89	104590	4911	104590	0
104600	5000	104600	91	104600	4909	104600	0
104610	5000	104610	92	104610	4908	104610	0
104620	5000	104620	89	104620	4911	104620	0
104630	5000	104630	89	104630	4911	104630	0
104640	5000	104640	90	104640	4910	104640	0
104650	5000	104650	89	104650	4911	104650	0
104660	5000	104660	89	104660	4911	104660	0
104670	5000	104670	90	104670	4910	104670	0
104680	5000	104680	89	104680	4911	104680	0
104690	5000	104690	90	104690	4910	104690	0
104700	5000	104700	90	104700	4910	104700	0
104710	5000	104710	90	104710	4910	104710	0
104720	5000	104720	89	104720	4911	104720	0
104730	5000	104730	90	104730	4910	104730	0
104740	5000	104740	91	104740	4909	104740	0
104750	5000	104750	90	104750	4910	104750	0
104760	5000	104760	91	104760	4909	104760	0
104770	5000	104770	91	104770	4909	104770	0
104780	5000	104780	92	104780	4908	104780	0
104790	5000	104790	93	104790	4907	104790	0
104800	5000	104800	94	104800	4906	104800	0
104810	5000	104810	92	104810	4908	104810	0
104820	5000	104820	90	104820	4910	104820	0
104830	5000	104830	91	104830	4909	104830	0
104840	5000	104840	93	104840	4907	104840	0
104850	5000	104850	92	104850	4908	104850	0
104860	5000	104860	91	104860	4909	104860	0
104870	5000	104870	90	104870	4910	104870	0
104880	5000	104880	91	104880	4909	104880	0
104890	5000	104890	92	104890	4908	104890	0
104900	5000	104900	90	104900	4910	104900	0
104910	5000	104910	92	104910	4908	104910	0
104920	5000	104920	89	104920	4911	104920	0
104930	5000	104930	92	104930	4908	104930	0
104940	5000	104940	91	104940	4909	104940	0
104950	5000	104950	90	104950	4910	104950	0
104960	5000	104960	92	104960	4908	104960	0
104970	5000	104970	90	104970	4910	104970	0
104980	5000	104980	90	104980	4910	104980	0
104990	5000	104990	90	104990	4910	104990	0
105000	5000	105000	91	105000	4909	105000	0
105010	5000	105010	91	105010	4909	105010	0
105020	5000	105020	92	105020	4908	105020	0
105030	5000	105030	90	105030	4910	105030	0
105040	5000	105040	89	105040	4911	105040	0
105050	5000	105050	92	105050	4908	105050	0
105060	5000	105060	91	105060	4909	105060	0
105070	5000	105070	92	105070	4908	105070	0
105080	5000	105080	89	105080	4911	105080	0
105090	5000	105090	91	105090	4909	105090	0
105100	5000	105100	92	105100	4908	105100	0
105110	5000	105110	90	105110	4910	105110	0
105120	5000	105120	90	105120	4910	105120	0
105130	5000	105130	91	105130	4909	105130	0
105140	5000	105140	91	105140	4909	105140	0
105150	5000	105150	89	105150	4911	105150	0
105160	5000	105160	91	105160	4909	105160	0
105170	5000	105170	91	105170	4909	105170	0
105180	5000	105180	93	105180	4907	105180	0
105190	5000	105190	92	105190	4908	105190	0
105200	5000	105200	92	105200	4908	105200	0
105210	5000	105210	91	105210	4909	105210	0
105220	5000	105220	91	105220	4909	105220	0
105230	5000	105230	90	105230	4910	105230	0
105240	5000	105240	92	105240	4908	105240	0
105250	5000	105250	93	105250	4907	105250	0
105260	5000	105260	92	105260	4908	105260	0
105270	5000	105270	92	105270	4908	105270	0
105280	5000	105280	90	105280	4910	105280	0
105290	5000	105290	91	105290	4909	105290	0
105300	5000	105300	91	105300	4909	105300	0
105310	5000	105310	90	105310	4910	105310	0
105320	5000	105320	91	105320	4909	105320	0
105330	5000	105330	92	105330	4908	105330	0
105340	5000	105340	91	105340	4909	105340	0
105350	5000	105350	92	105350	4908	105350	0
105360	5000	105360	92	105360	4908	105360	0
105370	5000	105370	90	105370	4910	105370	0
105380	5000	105380	90	105380	4910	105380	0
105390	5000	105390	91	105390	4909	105390	0
105400	5000	105400	90	105400	4910	105400	0
105410	5000	105410	91	105410	4909	105410	0
105420	5000	105420	92	105420	4908	105420	0
105430	5000	105430	90	105430	4910	105430	0
105440	5000	105440	90	105440	4910	105440	0
105450	5000	105450	92	105450	4908	105450	0
105460	5000	105460	91	105460	4909	105460	0
105470	5000	105470	92	105470	4908	105470	0
105480	5000	105480	91	105480	4909	105480	0
105490	5000	105490	92	105490	4908	105490	0
105500	5000	105500	91	105500	4909	105500	0
105510	5000	105510	90	105510	4910	105510	0
105520	5000	105520	91	105520	4909	105520	0
105530	5000	105530	91	105530	4909	105530	0
105540	5000	105540	91	105540	4909	105540	0
105550	5000	105550	91	105550	4909	105550	0
105560	5000	105560	92	105560	4908	105560	0
105570	5000	105570	92	105570	4908	105570	0
105580	5000	105580	91	105580	4909	105580	0
105590	5000	105590	92	105590	4908	105590	0
105600	5000	105600	90	105600	4910	105600	0
105610	5000	105610	92	105610	4908	105610	0
105620	5000	105620	91	105620	4909	105620	0
105630	5000	105630	92	105630	4908	105630	0
105640	5000	105640	90	105640	4910	105640	0
105650	5000	105650	90	105650	4910	105650	0
105660	5000	105660	90	105660	4910	105660	0
105670	5000	105670	91	105670	4909	105670	0
105680	5000	105680	90	105680	4910	105680	0
105690	5000	105690	92	105690	4908	105690	0
105700	5000	105700	90	105700	4910	105700	0
105710	5000	105710	92	105710	4908	105710	0
105720	5000	105720	91	105720	4909	105720	0
105730	5000	105730	91	105730	4909	105730	0
105740	5000	105740	92	105740	4908	105740	0
105750	5000	105750	92	105750	4908	105750	0
105760	5000	105760	92	105760	4908	105760	0
105770	5000	105770	90	105770	4910	105770	0
105780	5000	105780	91	105780	4909	105780	0
105790	5000	105790	92	105790	4908	105790	0
105800	5000	105800	92	105800	4908	105800	0
105810	5000	105810	93	105810	4907	105810	0
105820	5000	105820	89	105820	4911	105820	0
105830	5000	105830	92	105830	4908	105830	0
105840	5000	105840	92	105840	4908	105840	0
105850	5000	105850	90	105850	4910	105850	0
105860	5000	105860	90	105860	4910	105860	0
105870	5000	105870	92	105870	4908	105870	0
105880	5000	105880	92	105880	4908	105880	0
105890	5000	105890	92	105890	4908	105890	0
105900	5000	105900	91	105900	4909	105900	0
105910	5000	105910	92	105910	4908	105910	0
105920	5000	105920	93	105920	4907	105920	0
105930	5000	105930	94	105930	4906	105930	0
105940	5000	105940	92	105940	4908	105940	0
105950	5000	105950	90	105950	4910	105950	0
105960	5000	105960	92	105960	4908	105960	0
105970	5000	105970	92	105970	4908	105970	0
105980	5000	105980	91	105980	4909	105980	0
105990	5000	105990	94	105990	4906	105990	0
106000	5000	106000	90	106000	4910	106000	0
106010	5000	106010	91	106010	4909	106010	0
106020	5000	106020	90	106020	4910	106020	0
106030	5000	106030	92	106030	4908	106030	0
106040	5000	106040	92	106040	4908	106040	0
106050	5000	106050	91	106050	4909	106050	0
106060	5000	106060	92	106060	4908	106060	0
106070	5000	106070	91	106070	4909	106070	0
106080	5000	106080	91	106080	4909	106080	0
106090	5000	106090	93	106090	4907	106090	0
106100	5000	106100	91	106100	4909	106100	0
106110	5000	106110	90	106110	4910	106110	0
106120	5000	106120	92	106120	4908	106120	0
106130	5000	106130	92	106130	4908	106130	0
106140	5000	106140	91	106140	4909	106140	0
106150	5000	106150	93	106150	4907	106150	0
106160	5000	106160	92	106160	4908	106160	0
106170	5000	106170	92	106170	4908	106170	0
106180	5000	106180	92	106180	4908	106180	0
106190	5000	106190	92	106190	4908	106190	0
106200	5000	106200	91	106200	4909	106200	0
106210	5000	106210	92	106210	4908	106210	0
106220	5000	106220	92	106220	4908	106220	0
106230	5000	106230	91	106230	4909	106230	0
106240	5000	106240	92	106240	4908	106240	0
106250	5000	106250	92	106250	4908	106250	0
106260	5000	106260	92	106260	4908	106260	0
106270	5000	106270	92	106270	4908	106270	0
106280	5000	106280	91	106280	4909	106280	0
106290	5000	106290	91	106290	4909	106290	0
106300	5000	106300	92	106300	4908	106300	0
106310	5000	106310	93	106310	4907	106310	0
106320	5000	106320	93	106320	4907	106320	0
106330	5000	106330	92	106330	4908	106330	0
106340	5000	106340	93	106340	4907	106340	0
106350	5000	106350	91	106350	4909	106350	0
106360	5000	106360	93	106360	4907	106360	0
106370	5000	106370	90	106370	4910	106370	0
106380	5000	106380	91	106380	4909	106380	0
106390	5000	106390	90	106390	4910	106390	0
106400	5000	106400	91	106400	4909	106400	0
106410	5000	106410	92	106410	4908	106410	0
106420	5000	106420	92	106420	4908	106420	0
106430	5000	106430	92	106430	4908	106430	0
106440	5000	106440	92	106440	4908	106440	0
106450	5000	106450	93	106450	4907	106450	0
106460	5000	106460	92	106460	4908	106460	0
106470	5000	106470	92	106470	4908	106470	0
106480	5000	106480	92	106480	4908	106480	0
106490	5000	106490	94	106490	4906	106490	0
106500	5000	106500	91	106500	4909	106500	0
106510	5000	106510	91	106510	4909	106510	0
106520	5000	106520	92	106520	4908	106520	0
106530	5000	106530	92	106530	4908	106530	0
106540	5000	106540	92	106540	4908	106540	0
106550	5000	106550	90	106550	4910	106550	0
106560	5000	106560	92	106560	4908	106560	0
106570	5000	106570	91	106570	4909	106570	0
106580	5000	106580	92	106580	4908	106580	0
106590	5000	106590	93	106590	4907	106590	0
106600	5000	106600	93	106600	4907	106600	0
106610	5000	106610	92	106610	4908	106610	0
106620	5000	106620	94	106620	4906	106620	0
106630	5000	106630	92	106630	4908	106630	0
106640	5000	106640	92	106640	4908	106640	0
106650	5000	106650	91	106650	4909	106650	0
106660	5000	106660	92	106660	4908	106660	0
106670	5000	106670	93	106670	4907	106670	0
106680	5000	106680	94	106680	4906	106680	0
106690	5000	106690	90	106690	4910	106690	0
106700	5000	106700	92	106700	4908	106700	0
106710	5000	106710	93	106710	4907	106710	0
106720	5000	106720	92	106720	4908	106720	0
106730	5000	106730	92	106730	4908	106730	0
106740	5000	106740	94	106740	4906	106740	0
106750	5000	106750	92	106750	4908	106750	0
106760	5000	106760	93	106760	4907	106760	0
106770	5000	106770	92	106770	4908	106770	0
106780	5000	106780	93	106780	4907	106780	0
106790	5000	106790	92	106790	4908	106790	0
106800	5000	106800	92	106800	4908	106800	0
106810	5000	106810	92	106810	4908	106810	0
106820	5000	106820	93	106820	4907	106820	0
106830	5000	106830	93	106830	4907	106830	0
106840	5000	106840	94	106840	4906	106840	0
106850	5000	106850	93	106850	4907	106850	0
106860	5000	106860	92	106860	4908	106860	0
106870	5000	106870	90	106870	4910	106870	0
106880	5000	106880	93	106880	4907	106880	0
106890	5000	106890	93	106890	4907	106890	0
106900	5000	106900	92	106900	4908	106900	0
106910	5000	106910	94	106910	4906	106910	0
106920	5000	106920	92	106920	4908	106920	0
106930	5000	106930	93	106930	4907	106930	0
106940	5000	106940	93	106940	4907	106940	0
106950	5000	106950	93	106950	4907	106950	0
106960	5000	106960	94	106960	4906	106960	0
106970	5000	106970	93	106970	4907	106970	0
106980	5000	106980	94	106980	4906	106980	0
106990	5000	106990	92	106990	4908	106990	0
107000	5000	107000	92	107000	4908	107000	0
107010	5000	107010	90	107010	4910	107010	0
107020	5000	107020	94	107020	4906	107020	0
107030	5000	107030	93	107030	4907	107030	0
107040	5000	107040	94	107040	4906	107040	0
107050	5000	107050	93	107050	4907	107050	0
107060	5000	107060	92	107060	4908	107060	0
107070	5000	107070	92	107070	4908	107070	0
107080	5000	107080	92	107080	4908	107080	0
107090	5000	107090	95	107090	4905	107090	0
107100	5000	107100	93	107100	4907	107100	0
107110	5000	107110	92	107110	4908	107110	0
107120	5000	107120	90	107120	4910	107120	0
107130	5000	107130	93	107130	4907	107130	0
107140	5000	107140	91	107140	4909	107140	0
107150	5000	107150	93	107150	4907	107150	0
107160	5000	107160	92	107160	4908	107160	0
107170	5000	107170	93	107170	4907	107170	0
107180	5000	107180	92	107180	4908	107180	0
107190	5000	107190	93	107190	4907	107190	0
107200	5000	107200	91	107200	4909	107200	0
107210	5000	107210	91	107210	4909	107210	0
107220	5000	107220	92	107220	4908	107220	0
107230	5000	107230	93	107230	4907	107230	0
107240	5000	107240	93	107240	4907	107240	0
107250	5000	107250	94	107250	4906	107250	0
107260	5000	107260	91	107260	4909	107260	0
107270	5000	107270	91	107270	4909	107270	0
107280	5000	107280	93	107280	4907	107280	0
107290	5000	107290	93	107290	4907	107290	0
107300	5000	107300	95	107300	4905	107300	0
107310	5000	107310	93	107310	4907	107310	0
107320	5000	107320	92	107320	4908	107320	0
107330	5000	107330	91	107330	4909	107330	0
107340	5000	107340	94	107340	4906	107340	0
107350	5000	107350	93	107350	4907	107350	0
107360	5000	107360	93	107360	4907	107360	0
107370	5000	107370	93	107370	4907	107370	0
107380	5000	107380	92	107380	4908	107380	0
107390	5000	107390	92	107390	4908	107390	0
107400	5000	107400	93	107400	4907	107400	0
107410	5000	107410	94	107410	4906	107410	0
107420	5000	107420	93	107420	4907	107420	0
107430	5000	107430	94	107430	4906	107430	0
107440	5000	107440	91	107440	4909	107440	0
107450	5000	107450	93	107450	4907	107450	0
107460	5000	107460	92	107460	4908	107460	0
107470	5000	107470	92	107470	4908	107470	0
107480	5000	107480	92	107480	4908	107480	0
107490	5000	107490	93	107490	4907	107490	0
107500	5000	107500	94	107500	4906	107500	0
107510	5000	107510	94	107510	4906	107510	0
107520	5000	107520	92	107520	4908	107520	0
107530	5000	107530	92	107530	4908	107530	0
107540	5000	107540	93	107540	4907	107540	0
107550	5000	107550	93	107550	4907	107550	0
107560	5000	107560	91	107560	4909	107560	0
107570	5000	107570	94	107570	4906	107570	0
107580	5000	107580	94	107580	4906	107580	0
107590	5000	107590	93	107590	4907	107590	0
107600	5000	107600	94	107600	4906	107600	0
107610	5000	107610	91	107610	4909	107610	0
107620	5000	107620	94	107620	4906	107620	0
107630	5000	107630	93	107630	4907	107630	0
107640	5000	107640	92	107640	4908	107640	0
107650	5000	107650	93	107650	4907	107650	0
107660	5000	107660	94	107660	4906	107660	0
107670	5000	107670	93	107670	4907	107670	0
107680	5000	107680	95	107680	4905	107680	0
107690	5000	107690	92	107690	4908	107690	0
107700	5000	107700	95	107700	4905	107700	0
107710	5000	107710	94	107710	4906	107710	0
107720	5000	107720	92	107720	4908	107720	0
107730	5000	107730	93	107730	4907	107730	0
107740	5000	107740	94	107740	4906	107740	0
107750	5000	107750	93	107750	4907	107750	0
107760	5000	107760	94	107760	4906	107760	0
107770	5000	107770	93	107770	4907	107770	0
107780	5000	107780	91	107780	4909	107780	0
107790	5000	107790	96	107790	4904	107790	0
107800	5000	107800	95	107800	4905	107800	0
107810	5000	107810	94	107810	4906	107810	0
107820	5000	107820	95	107820	4905	107820	0
107830	5000	107830	95	107830	4905	107830	0
107840	5000	107840	94	107840	4906	107840	0
107850	5000	107850	93	107850	4907	107850	0
107860	5000	107860	93	107860	4907	107860	0
107870	5000	107870	92	107870	4908	107870	0
107880	5000	107880	94	107880	4906	107880	0
107890	5000	107890	94	107890	4906	107890	0
107900	5000	107900	94	107900	4906	107900	0
107910	5000	107910	94	107910	4906	107910	0
107920	5000	107920	93	107920	4907	107920	0
107930	5000	107930	94	107930	4906	107930	0
107940	5000	107940	94	107940	4906	107940	0
107950	5000	107950	93	107950	4907	107950	0
107960	5000	107960	92	107960	4908	107960	0
107970	5000	107970	93	107970	4907	107970	0
107980	5000	107980	94	107980	4906	107980	0
107990	5000	107990	93	107990	4907	107990	0
108000	5000	108000	95	108000	4905	108000	0
108010	5000	108010	94	108010	4906	108010	0
108020	5000	108020	94	108020	4906	108020	0
108030	5000	108030	95	108030	4905	108030	0
108040	5000	108040	93	108040	4907	108040	0
108050	5000	108050	96	108050	4904	108050	0
108060	5000	108060	95	108060	4905	108060	0
108070	5000	108070	93	108070	4907	108070	0
108080	5000	108080	93	108080	4907	108080	0
108090	5000	108090	93	108090	4907	108090	0
108100	5000	108100	95	108100	4905	108100	0
108110	5000	108110	93	108110	4907	108110	0
108120	5000	108120	93	108120	4907	108120	0
108130	5000	108130	93	108130	4907	108130	0
108140	5000	108140	93	108140	4907	108140	0
108150	5000	108150	93	108150	4907	108150	0
108160	5000	108160	94	108160	4906	108160	0
108170	5000	108170	94	108170	4906	108170	0
108180	5000	108180	94	108180	4906	108180	0
108190	5000	108190	93	108190	4907	108190	0
108200	5000	108200	94	108200	4906	108200	0
108210	5000	108210	92	108210	4908	108210	0
108220	5000	108220	94	108220	4906	108220	0
108230	5000	108230	93	108230	4907	108230	0
108240	5000	108240	94	108240	4906	108240	0
108250	5000	108250	93	108250	4907	108250	0
108260	5000	108260	92	108260	4908	108260	0
108270	5000	108270	94	108270	4906	108270	0
108280	5000	108280	94	108280	4906	108280	0
108290	5000	108290	94	108290	4906	108290	0
108300	5000	108300	93	108300	4907	108300	0
108310	5000	108310	96	108310	4904	108310	0
108320	5000	108320	94	108320	4906	108320	0
108330	5000	108330	92	108330	4908	108330	0
108340	5000	108340	93	108340	4907	108340	0
108350	5000	108350	93	108350	4907	108350	0
108360	5000	108360	93	108360	4907	108360	0
108370	5000	108370	94	108370	4906	108370	0
108380	5000	108380	92	108380	4908	108380	0
108390	5000	108390	94	108390	4906	108390	0
108400	5000	108400	93	108400	4907	108400	0
108410	5000	108410	93	108410	4907	108410	0
108420	5000	108420	93	108420	4907	108420	0
108430	5000	108430	93	108430	4907	108430	0
