Name	ScopeWizard	
File	C:\Users\ysmandza\Documents\lcls\lcsl-motion-test-incremental-encoder\data\Scope Project5.csv	
Starttime of export	133907135116130000	Friday, May 2, 2025	19:38:31.613
Endtime of export	133907135912030000	Friday, May 2, 2025	19:39:51.203


Name	fPosition	Name	fPosDiff	Name	nRawEncoderDINT	Name	bPositionHolding
SymbolComment	 Used internally and by the IOC to pick a destination for the move	SymbolComment	 Other status information for users of the IOC 
 Position lag difference	SymbolComment	 Raw encoder IO for INT (EL5072 LVDT)	SymbolComment	
Data-Type	REAL64	Data-Type	REAL64	Data-Type	INT32	Data-Type	BIT
SampleTime[ms]	10	SampleTime[ms]	10	SampleTime[ms]	10	SampleTime[ms]	10
VariableSize	8	VariableSize	8	VariableSize	4	VariableSize	1
SymbolBased	True	SymbolBased	True	SymbolBased	True	SymbolBased	True
IndexGroup	16448	IndexGroup	16448	IndexGroup	61472	IndexGroup	16448
IndexOffset	159149392	IndexOffset	159150832	IndexOffset	159148748	IndexOffset	159162050
SymbolName	SmartActMCS2.M1.fPosition	SymbolName	SmartActMCS2.M1.fPosDiff	SymbolName	SmartActMCS2.M1.nRawEncoderDINT	SymbolName	SmartActMCS2.fbPiezoDriveDS402Pp.bPositionHolding
NetID	172.21.148.154.1.1	NetID	172.21.148.154.1.1	NetID	172.21.148.154.1.1	NetID	172.21.148.154.1.1
Port	851	Port	851	Port	851	Port	851
Offset	0	Offset	0	Offset	0	Offset	0
ScaleFactor	1	ScaleFactor	1	ScaleFactor	1	ScaleFactor	1
BitMask	0xffffffffffffffff	BitMask	0xffffffffffffffff	BitMask	0xffffffffffffffff	BitMask	0xffffffffffffffff
Unit	(None)	Unit	(None)	Unit	(None)	Unit	(None)
Unit ScaleFactor	1	Unit ScaleFactor	1	Unit ScaleFactor	1	Unit ScaleFactor	1
Unit Offset	0	Unit Offset	0	Unit Offset	0	Unit Offset	0

3990	5000	3990	110	3990	4890	3990	0
4000	5000	4000	109	4000	4891	4000	0
4010	5000	4010	111	4010	4889	4010	0
4020	5000	4020	110	4020	4890	4020	0
4030	5000	4030	111	4030	4889	4030	0
4040	5000	4040	111	4040	4889	4040	0
4050	5000	4050	109	4050	4891	4050	0
4060	5000	4060	108	4060	4892	4060	0
4070	5000	4070	108	4070	4892	4070	0
4080	5000	4080	110	4080	4890	4080	0
4090	5000	4090	109	4090	4891	4090	0
4100	5000	4100	110	4100	4890	4100	0
4110	5000	4110	108	4110	4892	4110	0
4120	5000	4120	109	4120	4891	4120	0
4130	5000	4130	109	4130	4891	4130	0
4140	5000	4140	109	4140	4891	4140	0
4150	5000	4150	109	4150	4891	4150	0
4160	5000	4160	108	4160	4892	4160	0
4170	5000	4170	108	4170	4892	4170	0
4180	5000	4180	109	4180	4891	4180	0
4190	5000	4190	109	4190	4891	4190	0
4200	5000	4200	108	4200	4892	4200	0
4210	5000	4210	109	4210	4891	4210	0
4220	5000	4220	110	4220	4890	4220	0
4230	5000	4230	110	4230	4890	4230	0
4240	5000	4240	108	4240	4892	4240	0
4250	5000	4250	112	4250	4888	4250	0
4260	5000	4260	110	4260	4890	4260	0
4270	5000	4270	109	4270	4891	4270	0
4280	5000	4280	110	4280	4890	4280	0
4290	5000	4290	109	4290	4891	4290	0
4300	5000	4300	108	4300	4892	4300	0
4310	5000	4310	110	4310	4890	4310	0
4320	5000	4320	110	4320	4890	4320	0
4330	5000	4330	111	4330	4889	4330	0
4340	5000	4340	110	4340	4890	4340	0
4350	5000	4350	109	4350	4891	4350	0
4360	5000	4360	110	4360	4890	4360	0
4370	5000	4370	111	4370	4889	4370	0
4380	5000	4380	112	4380	4888	4380	0
4390	5000	4390	109	4390	4891	4390	0
4400	5000	4400	111	4400	4889	4400	0
4410	5000	4410	111	4410	4889	4410	0
4420	5000	4420	110	4420	4890	4420	0
4430	5000	4430	112	4430	4888	4430	0
4440	5000	4440	110	4440	4890	4440	0
4450	5000	4450	109	4450	4891	4450	0
4460	5000	4460	109	4460	4891	4460	0
4470	5000	4470	109	4470	4891	4470	0
4480	5000	4480	110	4480	4890	4480	0
4490	5000	4490	109	4490	4891	4490	0
4500	5000	4500	109	4500	4891	4500	0
4510	5000	4510	110	4510	4890	4510	0
4520	5000	4520	109	4520	4891	4520	0
4530	5000	4530	111	4530	4889	4530	0
4540	5000	4540	111	4540	4889	4540	0
4550	5000	4550	109	4550	4891	4550	0
4560	5000	4560	109	4560	4891	4560	0
4570	5000	4570	110	4570	4890	4570	0
4580	5000	4580	109	4580	4891	4580	0
4590	5000	4590	111	4590	4889	4590	0
4600	5000	4600	110	4600	4890	4600	0
4610	5000	4610	109	4610	4891	4610	0
4620	5000	4620	109	4620	4891	4620	0
4630	5000	4630	110	4630	4890	4630	0
4640	5000	4640	110	4640	4890	4640	0
4650	5000	4650	107	4650	4893	4650	0
4660	5000	4660	109	4660	4891	4660	0
4670	5000	4670	111	4670	4889	4670	0
4680	5000	4680	108	4680	4892	4680	0
4690	5000	4690	111	4690	4889	4690	0
4700	5000	4700	111	4700	4889	4700	0
4710	5000	4710	110	4710	4890	4710	0
4720	5000	4720	110	4720	4890	4720	0
4730	5000	4730	111	4730	4889	4730	0
4740	5000	4740	109	4740	4891	4740	0
4750	5000	4750	111	4750	4889	4750	0
4760	5000	4760	111	4760	4889	4760	0
4770	5000	4770	111	4770	4889	4770	0
4780	5000	4780	109	4780	4891	4780	0
4790	5000	4790	109	4790	4891	4790	0
4800	5000	4800	109	4800	4891	4800	0
4810	5000	4810	109	4810	4891	4810	0
4820	5000	4820	109	4820	4891	4820	0
4830	5000	4830	110	4830	4890	4830	0
4840	5000	4840	108	4840	4892	4840	0
4850	5000	4850	111	4850	4889	4850	0
4860	5000	4860	110	4860	4890	4860	0
4870	5000	4870	109	4870	4891	4870	0
4880	5000	4880	110	4880	4890	4880	0
4890	5000	4890	109	4890	4891	4890	0
4900	5000	4900	111	4900	4889	4900	0
4910	5000	4910	110	4910	4890	4910	0
4920	5000	4920	110	4920	4890	4920	0
4930	5000	4930	108	4930	4892	4930	0
4940	5000	4940	108	4940	4892	4940	0
4950	5000	4950	110	4950	4890	4950	0
4960	5000	4960	110	4960	4890	4960	0
4970	5000	4970	109	4970	4891	4970	0
4980	5000	4980	109	4980	4891	4980	0
4990	5000	4990	110	4990	4890	4990	0
5000	5000	5000	109	5000	4891	5000	0
5010	5000	5010	110	5010	4890	5010	0
5020	5000	5020	109	5020	4891	5020	0
5030	5000	5030	110	5030	4890	5030	0
5040	5000	5040	110	5040	4890	5040	0
5050	5000	5050	111	5050	4889	5050	0
5060	5000	5060	108	5060	4892	5060	0
5070	5000	5070	109	5070	4891	5070	0
5080	5000	5080	109	5080	4891	5080	0
5090	5000	5090	110	5090	4890	5090	0
5100	5000	5100	108	5100	4892	5100	0
5110	5000	5110	110	5110	4890	5110	0
5120	5000	5120	109	5120	4891	5120	0
5130	5000	5130	108	5130	4892	5130	0
5140	5000	5140	109	5140	4891	5140	0
5150	5000	5150	109	5150	4891	5150	0
5160	5000	5160	109	5160	4891	5160	0
5170	5000	5170	109	5170	4891	5170	0
5180	5000	5180	109	5180	4891	5180	0
5190	5000	5190	109	5190	4891	5190	0
5200	5000	5200	111	5200	4889	5200	0
5210	5000	5210	110	5210	4890	5210	0
5220	5000	5220	109	5220	4891	5220	0
5230	5000	5230	109	5230	4891	5230	0
5240	5000	5240	111	5240	4889	5240	0
5250	5000	5250	110	5250	4890	5250	0
5260	5000	5260	108	5260	4892	5260	0
5270	5000	5270	109	5270	4891	5270	0
5280	5000	5280	110	5280	4890	5280	0
5290	5000	5290	109	5290	4891	5290	0
5300	5000	5300	109	5300	4891	5300	0
5310	5000	5310	109	5310	4891	5310	0
5320	5000	5320	110	5320	4890	5320	0
5330	5000	5330	109	5330	4891	5330	0
5340	5000	5340	109	5340	4891	5340	0
5350	5000	5350	109	5350	4891	5350	0
5360	5000	5360	109	5360	4891	5360	0
5370	5000	5370	110	5370	4890	5370	0
5380	5000	5380	109	5380	4891	5380	0
5390	5000	5390	109	5390	4891	5390	0
5400	5000	5400	111	5400	4889	5400	0
5410	5000	5410	111	5410	4889	5410	0
5420	5000	5420	110	5420	4890	5420	0
5430	5000	5430	111	5430	4889	5430	0
5440	5000	5440	110	5440	4890	5440	0
5450	5000	5450	112	5450	4888	5450	0
5460	5000	5460	111	5460	4889	5460	0
5470	5000	5470	111	5470	4889	5470	0
5480	5000	5480	112	5480	4888	5480	0
5490	5000	5490	111	5490	4889	5490	0
5500	5000	5500	111	5500	4889	5500	0
5510	5000	5510	110	5510	4890	5510	0
5520	5000	5520	111	5520	4889	5520	0
5530	5000	5530	111	5530	4889	5530	0
5540	5000	5540	110	5540	4890	5540	0
5550	5000	5550	110	5550	4890	5550	0
5560	5000	5560	109	5560	4891	5560	0
5570	5000	5570	111	5570	4889	5570	0
5580	5000	5580	109	5580	4891	5580	0
5590	5000	5590	111	5590	4889	5590	0
5600	5000	5600	110	5600	4890	5600	0
5610	5000	5610	112	5610	4888	5610	0
5620	5000	5620	110	5620	4890	5620	0
5630	5000	5630	109	5630	4891	5630	0
5640	5000	5640	109	5640	4891	5640	0
5650	5000	5650	109	5650	4891	5650	0
5660	5000	5660	111	5660	4889	5660	0
5670	5000	5670	111	5670	4889	5670	0
5680	5000	5680	110	5680	4890	5680	0
5690	5000	5690	109	5690	4891	5690	0
5700	5000	5700	110	5700	4890	5700	0
5710	5000	5710	111	5710	4889	5710	0
5720	5000	5720	111	5720	4889	5720	0
5730	5000	5730	110	5730	4890	5730	0
5740	5000	5740	110	5740	4890	5740	0
5750	5000	5750	111	5750	4889	5750	0
5760	5000	5760	109	5760	4891	5760	0
5770	5000	5770	109	5770	4891	5770	0
5780	5000	5780	111	5780	4889	5780	0
5790	5000	5790	111	5790	4889	5790	0
5800	5000	5800	110	5800	4890	5800	0
5810	5000	5810	107	5810	4893	5810	0
5820	5000	5820	109	5820	4891	5820	0
5830	5000	5830	110	5830	4890	5830	0
5840	5000	5840	110	5840	4890	5840	0
5850	5000	5850	110	5850	4890	5850	0
5860	5000	5860	110	5860	4890	5860	0
5870	5000	5870	109	5870	4891	5870	0
5880	5000	5880	109	5880	4891	5880	0
5890	5000	5890	110	5890	4890	5890	0
5900	5000	5900	111	5900	4889	5900	0
5910	5000	5910	110	5910	4890	5910	0
5920	5000	5920	111	5920	4889	5920	0
5930	5000	5930	111	5930	4889	5930	0
5940	5000	5940	109	5940	4891	5940	0
5950	5000	5950	109	5950	4891	5950	0
5960	5000	5960	111	5960	4889	5960	0
5970	5000	5970	109	5970	4891	5970	0
5980	5000	5980	110	5980	4890	5980	0
5990	5000	5990	109	5990	4891	5990	0
6000	5000	6000	110	6000	4890	6000	0
6010	5000	6010	110	6010	4890	6010	0
6020	5000	6020	111	6020	4889	6020	0
6030	5000	6030	110	6030	4890	6030	0
6040	5000	6040	109	6040	4891	6040	0
6050	5000	6050	111	6050	4889	6050	0
6060	5000	6060	109	6060	4891	6060	0
6070	5000	6070	111	6070	4889	6070	0
6080	5000	6080	110	6080	4890	6080	0
6090	5000	6090	111	6090	4889	6090	0
6100	5000	6100	110	6100	4890	6100	0
6110	5000	6110	111	6110	4889	6110	0
6120	5000	6120	109	6120	4891	6120	0
6130	5000	6130	110	6130	4890	6130	0
6140	5000	6140	110	6140	4890	6140	0
6150	5000	6150	110	6150	4890	6150	0
6160	5000	6160	111	6160	4889	6160	0
6170	5000	6170	111	6170	4889	6170	0
6180	5000	6180	109	6180	4891	6180	0
6190	5000	6190	108	6190	4892	6190	0
6200	5000	6200	110	6200	4890	6200	0
6210	5000	6210	111	6210	4889	6210	0
6220	5000	6220	109	6220	4891	6220	0
6230	5000	6230	110	6230	4890	6230	0
6240	5000	6240	110	6240	4890	6240	0
6250	5000	6250	110	6250	4890	6250	0
6260	5000	6260	110	6260	4890	6260	0
6270	5000	6270	110	6270	4890	6270	0
6280	5000	6280	109	6280	4891	6280	0
6290	5000	6290	109	6290	4891	6290	0
6300	5000	6300	110	6300	4890	6300	0
6310	5000	6310	110	6310	4890	6310	0
6320	5000	6320	108	6320	4892	6320	0
6330	5000	6330	110	6330	4890	6330	0
6340	5000	6340	110	6340	4890	6340	0
6350	5000	6350	109	6350	4891	6350	0
6360	5000	6360	110	6360	4890	6360	0
6370	5000	6370	111	6370	4889	6370	0
6380	5000	6380	112	6380	4888	6380	0
6390	5000	6390	111	6390	4889	6390	0
6400	5000	6400	111	6400	4889	6400	0
6410	5000	6410	110	6410	4890	6410	0
6420	5000	6420	111	6420	4889	6420	0
6430	5000	6430	110	6430	4890	6430	0
6440	5000	6440	111	6440	4889	6440	0
6450	5000	6450	112	6450	4888	6450	0
6460	5000	6460	111	6460	4889	6460	0
6470	5000	6470	111	6470	4889	6470	0
6480	5000	6480	109	6480	4891	6480	0
6490	5000	6490	109	6490	4891	6490	0
6500	5000	6500	110	6500	4890	6500	0
6510	5000	6510	111	6510	4889	6510	0
6520	5000	6520	108	6520	4892	6520	0
6530	5000	6530	110	6530	4890	6530	0
6540	5000	6540	110	6540	4890	6540	0
6550	5000	6550	112	6550	4888	6550	0
6560	5000	6560	111	6560	4889	6560	0
6570	5000	6570	110	6570	4890	6570	0
6580	5000	6580	110	6580	4890	6580	0
6590	5000	6590	110	6590	4890	6590	0
6600	5000	6600	110	6600	4890	6600	0
6610	5000	6610	109	6610	4891	6610	0
6620	5000	6620	109	6620	4891	6620	0
6630	5000	6630	109	6630	4891	6630	0
6640	5000	6640	110	6640	4890	6640	0
6650	5000	6650	110	6650	4890	6650	0
6660	5000	6660	110	6660	4890	6660	0
6670	5000	6670	110	6670	4890	6670	0
6680	5000	6680	112	6680	4888	6680	0
6690	5000	6690	110	6690	4890	6690	0
6700	5000	6700	111	6700	4889	6700	0
6710	5000	6710	111	6710	4889	6710	0
6720	5000	6720	110	6720	4890	6720	0
6730	5000	6730	111	6730	4889	6730	0
6740	5000	6740	110	6740	4890	6740	0
6750	5000	6750	111	6750	4889	6750	0
6760	5000	6760	111	6760	4889	6760	0
6770	5000	6770	111	6770	4889	6770	0
6780	5000	6780	109	6780	4891	6780	0
6790	5000	6790	111	6790	4889	6790	0
6800	5000	6800	111	6800	4889	6800	0
6810	5000	6810	111	6810	4889	6810	0
6820	5000	6820	110	6820	4890	6820	0
6830	5000	6830	112	6830	4888	6830	0
6840	5000	6840	111	6840	4889	6840	0
6850	5000	6850	110	6850	4890	6850	0
6860	5000	6860	110	6860	4890	6860	0
6870	5000	6870	111	6870	4889	6870	0
6880	5000	6880	111	6880	4889	6880	0
6890	5000	6890	110	6890	4890	6890	0
6900	5000	6900	110	6900	4890	6900	0
6910	5000	6910	111	6910	4889	6910	0
6920	5000	6920	111	6920	4889	6920	0
6930	5000	6930	111	6930	4889	6930	0
6940	5000	6940	113	6940	4887	6940	0
6950	5000	6950	111	6950	4889	6950	0
6960	5000	6960	111	6960	4889	6960	0
6970	5000	6970	109	6970	4891	6970	0
6980	5000	6980	112	6980	4888	6980	0
6990	5000	6990	111	6990	4889	6990	0
7000	5000	7000	111	7000	4889	7000	0
7010	5000	7010	109	7010	4891	7010	0
7020	5000	7020	109	7020	4891	7020	0
7030	5000	7030	110	7030	4890	7030	0
7040	5000	7040	110	7040	4890	7040	0
7050	5000	7050	111	7050	4889	7050	0
7060	5000	7060	111	7060	4889	7060	0
7070	5000	7070	111	7070	4889	7070	0
7080	5000	7080	109	7080	4891	7080	0
7090	5000	7090	111	7090	4889	7090	0
7100	5000	7100	110	7100	4890	7100	0
7110	5000	7110	112	7110	4888	7110	0
7120	5000	7120	110	7120	4890	7120	0
7130	5000	7130	111	7130	4889	7130	0
7140	5000	7140	112	7140	4888	7140	0
7150	5000	7150	111	7150	4889	7150	0
7160	5000	7160	110	7160	4890	7160	0
7170	5000	7170	110	7170	4890	7170	0
7180	5000	7180	109	7180	4891	7180	0
7190	5000	7190	110	7190	4890	7190	0
7200	5000	7200	112	7200	4888	7200	0
7210	5000	7210	109	7210	4891	7210	0
7220	5000	7220	109	7220	4891	7220	0
7230	5000	7230	111	7230	4889	7230	0
7240	5000	7240	110	7240	4890	7240	0
7250	5000	7250	109	7250	4891	7250	0
7260	5000	7260	110	7260	4890	7260	0
7270	5000	7270	109	7270	4891	7270	0
7280	5000	7280	111	7280	4889	7280	0
7290	5000	7290	111	7290	4889	7290	0
7300	5000	7300	109	7300	4891	7300	0
7310	5000	7310	109	7310	4891	7310	0
7320	5000	7320	111	7320	4889	7320	0
7330	5000	7330	109	7330	4891	7330	0
7340	5000	7340	108	7340	4892	7340	0
7350	5000	7350	110	7350	4890	7350	0
7360	5000	7360	111	7360	4889	7360	0
7370	5000	7370	112	7370	4888	7370	0
7380	5000	7380	109	7380	4891	7380	0
7390	5000	7390	109	7390	4891	7390	0
7400	5000	7400	110	7400	4890	7400	0
7410	5000	7410	110	7410	4890	7410	0
7420	5000	7420	111	7420	4889	7420	0
7430	5000	7430	109	7430	4891	7430	0
7440	5000	7440	109	7440	4891	7440	0
7450	5000	7450	110	7450	4890	7450	0
7460	5000	7460	111	7460	4889	7460	0
7470	5000	7470	112	7470	4888	7470	0
7480	5000	7480	111	7480	4889	7480	0
7490	5000	7490	112	7490	4888	7490	0
7500	5000	7500	109	7500	4891	7500	0
7510	5000	7510	110	7510	4890	7510	0
7520	5000	7520	111	7520	4889	7520	0
7530	5000	7530	111	7530	4889	7530	0
7540	5000	7540	110	7540	4890	7540	0
7550	5000	7550	110	7550	4890	7550	0
7560	5000	7560	112	7560	4888	7560	0
7570	5000	7570	110	7570	4890	7570	0
7580	5000	7580	109	7580	4891	7580	0
7590	5000	7590	111	7590	4889	7590	0
7600	5000	7600	111	7600	4889	7600	0
7610	5000	7610	111	7610	4889	7610	0
7620	5000	7620	110	7620	4890	7620	0
7630	5000	7630	111	7630	4889	7630	0
7640	5000	7640	110	7640	4890	7640	0
7650	5000	7650	110	7650	4890	7650	0
7660	5000	7660	111	7660	4889	7660	0
7670	5000	7670	109	7670	4891	7670	0
7680	5000	7680	112	7680	4888	7680	0
7690	5000	7690	111	7690	4889	7690	0
7700	5000	7700	110	7700	4890	7700	0
7710	5000	7710	108	7710	4892	7710	0
7720	5000	7720	111	7720	4889	7720	0
7730	5000	7730	109	7730	4891	7730	0
7740	5000	7740	111	7740	4889	7740	0
7750	5000	7750	110	7750	4890	7750	0
7760	5000	7760	111	7760	4889	7760	0
7770	5000	7770	110	7770	4890	7770	0
7780	5000	7780	112	7780	4888	7780	0
7790	5000	7790	110	7790	4890	7790	0
7800	5000	7800	110	7800	4890	7800	0
7810	5000	7810	110	7810	4890	7810	0
7820	5000	7820	108	7820	4892	7820	0
7830	5000	7830	110	7830	4890	7830	0
7840	5000	7840	109	7840	4891	7840	0
7850	5000	7850	112	7850	4888	7850	0
7860	5000	7860	111	7860	4889	7860	0
7870	5000	7870	110	7870	4890	7870	0
7880	5000	7880	112	7880	4888	7880	0
7890	5000	7890	111	7890	4889	7890	0
7900	5000	7900	111	7900	4889	7900	0
7910	5000	7910	111	7910	4889	7910	0
7920	5000	7920	110	7920	4890	7920	0
7930	5000	7930	109	7930	4891	7930	0
7940	5000	7940	110	7940	4890	7940	0
7950	5000	7950	111	7950	4889	7950	0
7960	5000	7960	111	7960	4889	7960	0
7970	5000	7970	109	7970	4891	7970	0
7980	5000	7980	110	7980	4890	7980	0
7990	5000	7990	111	7990	4889	7990	0
8000	5000	8000	110	8000	4890	8000	0
8010	5000	8010	110	8010	4890	8010	0
8020	5000	8020	110	8020	4890	8020	0
8030	5000	8030	110	8030	4890	8030	0
8040	5000	8040	109	8040	4891	8040	0
8050	5000	8050	109	8050	4891	8050	0
8060	5000	8060	109	8060	4891	8060	0
8070	5000	8070	110	8070	4890	8070	0
8080	5000	8080	110	8080	4890	8080	0
8090	5000	8090	110	8090	4890	8090	0
8100	5000	8100	111	8100	4889	8100	0
8110	5000	8110	111	8110	4889	8110	0
8120	5000	8120	110	8120	4890	8120	0
8130	5000	8130	110	8130	4890	8130	0
8140	5000	8140	110	8140	4890	8140	0
8150	5000	8150	108	8150	4892	8150	0
8160	5000	8160	111	8160	4889	8160	0
8170	5000	8170	111	8170	4889	8170	0
8180	5000	8180	110	8180	4890	8180	0
8190	5000	8190	110	8190	4890	8190	0
8200	5000	8200	111	8200	4889	8200	0
8210	5000	8210	111	8210	4889	8210	0
8220	5000	8220	112	8220	4888	8220	0
8230	5000	8230	110	8230	4890	8230	0
8240	5000	8240	112	8240	4888	8240	0
8250	5000	8250	112	8250	4888	8250	0
8260	5000	8260	111	8260	4889	8260	0
8270	5000	8270	111	8270	4889	8270	0
8280	5000	8280	111	8280	4889	8280	0
8290	5000	8290	110	8290	4890	8290	0
8300	5000	8300	109	8300	4891	8300	0
8310	5000	8310	110	8310	4890	8310	0
8320	5000	8320	112	8320	4888	8320	0
8330	5000	8330	110	8330	4890	8330	0
8340	5000	8340	111	8340	4889	8340	0
8350	5000	8350	111	8350	4889	8350	0
8360	5000	8360	110	8360	4890	8360	0
8370	5000	8370	112	8370	4888	8370	0
8380	5000	8380	112	8380	4888	8380	0
8390	5000	8390	111	8390	4889	8390	0
8400	5000	8400	111	8400	4889	8400	0
8410	5000	8410	109	8410	4891	8410	0
8420	5000	8420	110	8420	4890	8420	0
8430	5000	8430	110	8430	4890	8430	0
8440	5000	8440	110	8440	4890	8440	0
8450	5000	8450	111	8450	4889	8450	0
8460	5000	8460	110	8460	4890	8460	0
8470	5000	8470	113	8470	4887	8470	0
8480	5000	8480	111	8480	4889	8480	0
8490	5000	8490	110	8490	4890	8490	0
8500	5000	8500	111	8500	4889	8500	0
8510	5000	8510	111	8510	4889	8510	0
8520	5000	8520	112	8520	4888	8520	0
8530	5000	8530	112	8530	4888	8530	0
8540	5000	8540	110	8540	4890	8540	0
8550	5000	8550	113	8550	4887	8550	0
8560	5000	8560	112	8560	4888	8560	0
8570	5000	8570	110	8570	4890	8570	0
8580	5000	8580	110	8580	4890	8580	0
8590	5000	8590	112	8590	4888	8590	0
8600	5000	8600	111	8600	4889	8600	0
8610	5000	8610	112	8610	4888	8610	0
8620	5000	8620	112	8620	4888	8620	0
8630	5000	8630	113	8630	4887	8630	0
8640	5000	8640	112	8640	4888	8640	0
8650	5000	8650	112	8650	4888	8650	0
8660	5000	8660	112	8660	4888	8660	0
8670	5000	8670	114	8670	4886	8670	0
8680	5000	8680	111	8680	4889	8680	0
8690	5000	8690	111	8690	4889	8690	0
8700	5000	8700	112	8700	4888	8700	0
8710	5000	8710	112	8710	4888	8710	0
8720	5000	8720	111	8720	4889	8720	0
8730	5000	8730	111	8730	4889	8730	0
8740	5000	8740	111	8740	4889	8740	0
8750	5000	8750	112	8750	4888	8750	0
8760	5000	8760	113	8760	4887	8760	0
8770	5000	8770	111	8770	4889	8770	0
8780	5000	8780	112	8780	4888	8780	0
8790	5000	8790	111	8790	4889	8790	0
8800	5000	8800	111	8800	4889	8800	0
8810	5000	8810	111	8810	4889	8810	0
8820	5000	8820	110	8820	4890	8820	0
8830	5000	8830	112	8830	4888	8830	0
8840	5000	8840	111	8840	4889	8840	0
8850	5000	8850	111	8850	4889	8850	0
8860	5000	8860	110	8860	4890	8860	0
8870	5000	8870	113	8870	4887	8870	0
8880	5000	8880	112	8880	4888	8880	0
8890	5000	8890	112	8890	4888	8890	0
8900	5000	8900	113	8900	4887	8900	0
8910	5000	8910	112	8910	4888	8910	0
8920	5000	8920	112	8920	4888	8920	0
8930	5000	8930	110	8930	4890	8930	0
8940	5000	8940	112	8940	4888	8940	0
8950	5000	8950	112	8950	4888	8950	0
8960	5000	8960	113	8960	4887	8960	0
8970	5000	8970	111	8970	4889	8970	0
8980	5000	8980	112	8980	4888	8980	0
8990	5000	8990	111	8990	4889	8990	0
9000	5000	9000	111	9000	4889	9000	0
9010	5000	9010	113	9010	4887	9010	0
9020	5000	9020	111	9020	4889	9020	0
9030	5000	9030	112	9030	4888	9030	0
9040	5000	9040	111	9040	4889	9040	0
9050	5000	9050	113	9050	4887	9050	0
9060	5000	9060	112	9060	4888	9060	0
9070	5000	9070	111	9070	4889	9070	0
9080	5000	9080	110	9080	4890	9080	0
9090	5000	9090	111	9090	4889	9090	0
9100	5000	9100	111	9100	4889	9100	0
9110	5000	9110	112	9110	4888	9110	0
9120	5000	9120	112	9120	4888	9120	0
9130	5000	9130	113	9130	4887	9130	0
9140	5000	9140	114	9140	4886	9140	0
9150	5000	9150	110	9150	4890	9150	0
9160	5000	9160	112	9160	4888	9160	0
9170	5000	9170	112	9170	4888	9170	0
9180	5000	9180	112	9180	4888	9180	0
9190	5000	9190	111	9190	4889	9190	0
9200	5000	9200	112	9200	4888	9200	0
9210	5000	9210	112	9210	4888	9210	0
9220	5000	9220	112	9220	4888	9220	0
9230	5000	9230	110	9230	4890	9230	0
9240	5000	9240	111	9240	4889	9240	0
9250	5000	9250	112	9250	4888	9250	0
9260	5000	9260	111	9260	4889	9260	0
9270	5000	9270	110	9270	4890	9270	0
9280	5000	9280	112	9280	4888	9280	0
9290	5000	9290	110	9290	4890	9290	0
9300	5000	9300	110	9300	4890	9300	0
9310	5000	9310	111	9310	4889	9310	0
9320	5000	9320	111	9320	4889	9320	0
9330	5000	9330	110	9330	4890	9330	0
9340	5000	9340	111	9340	4889	9340	0
9350	5000	9350	109	9350	4891	9350	0
9360	5000	9360	110	9360	4890	9360	0
9370	5000	9370	110	9370	4890	9370	0
9380	5000	9380	109	9380	4891	9380	0
9390	5000	9390	110	9390	4890	9390	0
9400	5000	9400	111	9400	4889	9400	0
9410	5000	9410	111	9410	4889	9410	0
9420	5000	9420	111	9420	4889	9420	0
9430	5000	9430	110	9430	4890	9430	0
9440	5000	9440	110	9440	4890	9440	0
9450	5000	9450	110	9450	4890	9450	0
9460	5000	9460	110	9460	4890	9460	0
9470	5000	9470	110	9470	4890	9470	0
9480	5000	9480	111	9480	4889	9480	0
9490	5000	9490	110	9490	4890	9490	0
9500	5000	9500	110	9500	4890	9500	0
9510	5000	9510	111	9510	4889	9510	0
9520	5000	9520	112	9520	4888	9520	0
9530	5000	9530	112	9530	4888	9530	0
9540	5000	9540	112	9540	4888	9540	0
9550	5000	9550	110	9550	4890	9550	0
9560	5000	9560	113	9560	4887	9560	0
9570	5000	9570	112	9570	4888	9570	0
9580	5000	9580	111	9580	4889	9580	0
9590	5000	9590	112	9590	4888	9590	0
9600	5000	9600	112	9600	4888	9600	0
9610	5000	9610	112	9610	4888	9610	0
9620	5000	9620	112	9620	4888	9620	0
9630	5000	9630	111	9630	4889	9630	0
9640	5000	9640	112	9640	4888	9640	0
9650	5000	9650	112	9650	4888	9650	0
9660	5000	9660	111	9660	4889	9660	0
9670	5000	9670	112	9670	4888	9670	0
9680	5000	9680	111	9680	4889	9680	0
9690	5000	9690	110	9690	4890	9690	0
9700	5000	9700	111	9700	4889	9700	0
9710	5000	9710	111	9710	4889	9710	0
9720	5000	9720	112	9720	4888	9720	0
9730	5000	9730	112	9730	4888	9730	0
9740	5000	9740	112	9740	4888	9740	0
9750	5000	9750	113	9750	4887	9750	0
9760	5000	9760	111	9760	4889	9760	0
9770	5000	9770	111	9770	4889	9770	0
9780	5000	9780	112	9780	4888	9780	0
9790	5000	9790	111	9790	4889	9790	0
9800	5000	9800	112	9800	4888	9800	0
9810	5000	9810	113	9810	4887	9810	0
9820	5000	9820	111	9820	4889	9820	0
9830	5000	9830	113	9830	4887	9830	0
9840	5000	9840	112	9840	4888	9840	0
9850	5000	9850	112	9850	4888	9850	0
9860	5000	9860	112	9860	4888	9860	0
9870	5000	9870	112	9870	4888	9870	0
9880	5000	9880	110	9880	4890	9880	0
9890	5000	9890	112	9890	4888	9890	0
9900	5000	9900	111	9900	4889	9900	0
